Year,Sheep and Goat,Beef and Buffalo,Pig,Game,Duck,Poultry,Horse
1961,377386,7425722,5174000,217000,19279,3305175,13750
1962,366954,7411207,5365000,202000,19089,3231867,12500
1963,349264,7885662,5637000,205000,21257,3365576,10250
1964,324316,8830944,5676000,215000,21951,3490707,9000
1965,295000,8957042,5053000,217000,21726,3710774,9000
1966,294834,9360283,5143257,220000,21305,4045581,13250
1967,293019,9530379,5706616,222000,22496,4217528,14250
1968,273061,9789000,5925700,224000,22440,4119718,16500
1969,249475,9888000,5876258,226000,21300,4336301,14000
1970,249928,10102810,6090000,229000,21125,4644808,13750
1971,251742,10182188,6705000,231000,20650,4687344,13750
1972,246299,10374057,6176600,230000,21270,4918306,16250
1973,233145,9812966,5783726,236000,22312,4827812,41250
1974,210919,10715610,6261810,238000,23284,4852584,51750
1975,185972,11271258,5217646,235000,22716,4729716,61750
1976,168282,12166191,5631350,230000,26215,5319215,73250
1977,159210,11844596,6008740,230000,26970,5401670,79250
1978,140159,11281690,6074960,230000,29973,5689473,80750
1979,132902,9925000,7008000,230000,33953,6265453,76000
1980,144240,9998990,7536440,220000,33028,6487028,68500
1981,153310,10353000,7200740,220000,36350,6901350,54750
1982,165560,10425000,6454160,215000,39853,6925153,37250
1983,170550,10746000,6895500,215000,40546,7099346,24750
1984,172360,10927000,6718600,200000,40442,7373242,26250
1985,162000,10996000,6715400,200000,44159,7728959,32000
1986,153300,11292000,6379000,200000,47455,8209455,49750
1987,143000,10884000,6520000,200000,48305,9028305,69000
1988,152000,10879000,7114000,200000,51000,9382500,80750
1989,157400,10633000,7172000,200000,45853,10039853,87075
1990,164650,10465000,6964000,195894,44118,10758618,86500
1991,173044,10316064,7257487,199930,42455,11330232,73250
1992,166949,10394989,7816767,206952,39572,12013727,65750
1993,161743,10471646,7750542,205850,44583,12536161,46500
1994,148469,10454863,8027234,215568,43400,13354434,28500
1995,138407,11061317,8095726,220595,42212,13942153,28250
1996,129917,11441428,7763696,218617,44924,14690846,26000
1997,125195,11578866,7835818,218978,47361,15132891,22500
1998,119952,11562083,8623255,228697,49929,15320962,19250
1999,122141,11684553,8757065,233748,49055,16192515,26000
2000,115868,12016583,8596946,233833,52607,16575480,26500
2001,111302,12195753,8691294,231307,56309,16994948,27500
2002,111556,11890031,8928976,238910,53006,17516114,30000
2003,102458,12334552,9056890,235904,53981,17699635,35000
2004,88450,11947637,9312716,228544,58074,18211581,16550
2005,84820,11180612,9391823,230074,61005,18833171,23500
2006,94957,11242845,9558699,239357,60910,18969393,26250
2007,94746,11909626,9961898,245104,59710,19386382,27000
2008,94456,12030872,10598969,250741,52748,19880520,27621
2009,92745,12091245,10441709,249561,49989,18952914,28000
2010,87825,11818953,10185656,248400,52578,19583418,28500
2011,80943,11969954,10330715,248400,54436,19792181,28500
2012,83661,11916067,10554200,252625,53878,19795664,20098
2013,83234,11788608,10524535,254584,55065,20085210,18208
2014,82238,11698116,10368227,256215,59398,20399386,28208
2015,79289,10777601,11120748,257517,62396,21017380,28625
2016,79005,11470607,11320182,259024,61608,21483082,29130
2017,76945,11907239,11610981,260000,60924,21914241,29113
2018,80927,12219203,11942965,262345,63928,22298230,29275
